-0.230850 0.989090 257.000000
-0.255150 0.989090 257.000000
-0.267300 0.968040 257.000000
-0.255150 0.947000 257.000000
-0.230850 0.947000 257.000000
-0.874800 0.420890 258.000000
-0.850500 0.420890 258.000000
-0.862650 0.441930 258.000000
-0.886950 0.441930 258.000000
-0.899100 0.420890 258.000000
-0.886950 0.399840 258.000000
-0.862650 0.399840 258.000000
-0.255150 1.031180 259.000000
-0.230850 1.031180 259.000000
-0.243000 1.052220 259.000000
-0.267300 1.052220 259.000000
-0.279450 1.031180 259.000000
-0.267300 1.010130 259.000000
-0.243000 1.010130 259.000000
-0.935550 0.441930 260.000000
-0.911250 0.441930 260.000000
-0.923400 0.462980 260.000000
-0.947700 0.462980 260.000000
-0.959850 0.441930 260.000000
-0.947700 0.420890 260.000000
-0.923400 0.420890 260.000000
-0.267300 1.094310 261.000000
-0.243000 1.094310 261.000000
-0.255150 1.115350 261.000000
-0.279450 1.115350 261.000000
-0.291600 1.094310 261.000000
-0.279450 1.073270 261.000000
-0.255150 1.073270 261.000000
-0.996300 0.462980 262.000000
-0.972000 0.462980 262.000000
-0.984150 0.484020 262.000000
-1.008450 0.484020 262.000000
-1.020600 0.462980 262.000000
-1.008450 0.441930 262.000000
-0.984150 0.441930 262.000000
-0.279450 1.157440 263.000000
-0.255150 1.157440 263.000000
-0.267300 1.178490 263.000000
-0.291600 1.178490 263.000000
-0.303750 1.157440 263.000000
-0.291600 1.136400 263.000000
-0.267300 1.136400 263.000000
-1.057050 0.484020 264.000000
-1.032750 0.484020 264.000000
-1.044900 0.505070 264.000000
-1.069200 0.505070 264.000000
-1.081350 0.484020 264.000000
-1.069200 0.462980 264.000000
-1.044900 0.462980 264.000000
-0.157950 0.231490 265.000000
-0.133650 0.231490 265.000000
-0.145800 0.252530 265.000000
-0.170100 0.252530 265.000000
-0.182250 0.231490 265.000000
-0.170100 0.210440 265.000000
-0.145800 0.210440 265.000000
-0.170100 0.294620 266.000000
-0.145800 0.294620 266.000000
-0.157950 0.315670 266.000000
-0.182250 0.315670 266.000000
-0.194400 0.294620 266.000000
-0.182250 0.273580 266.000000
-0.157950 0.273580 266.000000
-0.218700 0.252530 267.000000
-0.194400 0.252530 267.000000
-0.206550 0.273580 267.000000
-0.230850 0.273580 267.000000
-0.243000 0.252530 267.000000
-0.230850 0.231490 267.000000
-0.206550 0.231490 267.000000
-0.182250 0.357760 268.000000
-0.157950 0.357760 268.000000
-0.170100 0.378800 268.000000
-0.194400 0.378800 268.000000
-0.206550 0.357760 268.000000
-0.194400 0.336710 268.000000
-0.170100 0.336710 268.000000
-0.279450 0.273580 269.000000
-0.255150 0.273580 269.000000
-0.267300 0.294620 269.000000
-0.291600 0.294620 269.000000
-0.303750 0.273580 269.000000
-0.291600 0.252530 269.000000
-0.267300 0.252530 269.000000
-0.194400 0.420890 270.000000
-0.170100 0.420890 270.000000
-0.182250 0.441930 270.000000
-0.206550 0.441930 270.000000
-0.218700 0.420890 270.000000
-0.206550 0.399840 270.000000
-0.182250 0.399840 270.000000
-0.340200 0.294620 271.000000
-0.315900 0.294620 271.000000
-0.328050 0.315670 271.000000
-0.352350 0.315670 271.000000
-0.364500 0.294620 271.000000
-0.352350 0.273580 271.000000
-0.328050 0.273580 271.000000
-0.206550 0.484020 272.000000
-0.182250 0.484020 272.000000
-0.194400 0.505070 272.000000
-0.218700 0.505070 272.000000
-0.230850 0.484020 272.000000
-0.218700 0.462980 272.000000
-0.194400 0.462980 272.000000
-0.400950 0.315670 273.000000
-0.376650 0.315670 273.000000
-0.388800 0.336710 273.000000
-0.413100 0.336710 273.000000
-0.425250 0.315670 273.000000
-0.413100 0.294620 273.000000
-0.388800 0.294620 273.000000
-0.218700 0.547150 274.000000
-0.194400 0.547150 274.000000
-0.206550 0.568200 274.000000
-0.230850 0.568200 274.000000
-0.243000 0.547150 274.000000
-0.230850 0.526110 274.000000
-0.206550 0.526110 274.000000
-0.461700 0.336710 275.000000
-0.437400 0.336710 275.000000
-0.449550 0.357760 275.000000
-0.473850 0.357760 275.000000
-0.486000 0.336710 275.000000
-0.473850 0.315670 275.000000
-0.449550 0.315670 275.000000
-0.230850 0.610290 276.000000
-0.206550 0.610290 276.000000
-0.218700 0.631330 276.000000
-0.243000 0.631330 276.000000
-0.255150 0.610290 276.000000
-0.243000 0.589240 276.000000
-0.218700 0.589240 276.000000
-0.522450 0.357760 277.000000
-0.498150 0.357760 277.000000
-0.510300 0.378800 277.000000
-0.534600 0.378800 277.000000
-0.546750 0.357760 277.000000
-0.534600 0.336710 277.000000
-0.510300 0.336710 277.000000
-0.243000 0.673420 278.000000
-0.218700 0.673420 278.000000
-0.230850 0.694470 278.000000
-0.255150 0.694470 278.000000
-0.267300 0.673420 278.000000
-0.255150 0.652380 278.000000
-0.230850 0.652380 278.000000
-0.583200 0.378800 279.000000
-0.558900 0.378800 279.000000
-0.571050 0.399840 279.000000
-0.595350 0.399840 279.000000
-0.607500 0.378800 279.000000
-0.595350 0.357760 279.000000
-0.571050 0.357760 279.000000
-0.255150 0.736550 280.000000
-0.230850 0.736550 280.000000
-0.243000 0.757600 280.000000
-0.267300 0.757600 280.000000
-0.279450 0.736550 280.000000
-0.267300 0.715510 280.000000
-0.243000 0.715510 280.000000
-0.643950 0.399840 281.000000
-0.619650 0.399840 281.000000
-0.631800 0.420890 281.000000
-0.656100 0.420890 281.000000
-0.668250 0.399840 281.000000
-0.656100 0.378800 281.000000
-0.631800 0.378800 281.000000
-0.267300 0.799690 282.000000
-0.243000 0.799690 282.000000
-0.255150 0.820730 282.000000
-0.279450 0.820730 282.000000
-0.291600 0.799690 282.000000
-0.279450 0.778640 282.000000
-0.255150 0.778640 282.000000
-0.704700 0.420890 283.000000
-0.680400 0.420890 283.000000
-0.692550 0.441930 283.000000
-0.716850 0.441930 283.000000
-0.729000 0.420890 283.000000
-0.716850 0.399840 283.000000
-0.692550 0.399840 283.000000
-0.279450 0.862820 284.000000
-0.255150 0.862820 284.000000
-0.267300 0.883870 284.000000
-0.291600 0.883870 284.000000
-0.303750 0.862820 284.000000
-0.291600 0.841780 284.000000
-0.267300 0.841780 284.000000
-0.765450 0.441930 285.000000
-0.741150 0.441930 285.000000
-0.753300 0.462980 285.000000
-0.777600 0.462980 285.000000
-0.789750 0.441930 285.000000
-0.777600 0.420890 285.000000
-0.753300 0.420890 285.000000
-0.291600 0.925950 286.000000
-0.267300 0.925950 286.000000
-0.279450 0.947000 286.000000
-0.303750 0.947000 286.000000
-0.315900 0.925950 286.000000
-0.303750 0.904910 286.000000
-0.279450 0.904910 286.000000
-0.826200 0.462980 287.000000
-0.801900 0.462980 287.000000
-0.814050 0.484020 287.000000
-0.838350 0.484020 287.000000
-0.850500 0.462980 287.000000
-0.838350 0.441930 287.000000
-0.814050 0.441930 287.000000
-0.303750 0.989090 288.000000
-0.279450 0.989090 288.000000
-0.291600 1.010130 288.000000
-0.315900 1.010130 288.000000
-0.328050 0.989090 288.000000
-0.315900 0.968040 288.000000
-0.291600 0.968040 288.000000
-0.886950 0.484020 289.000000
-0.862650 0.484020 289.000000
-0.874800 0.505070 289.000000
-0.899100 0.505070 289.000000
-0.911250 0.484020 289.000000
-0.899100 0.462980 289.000000
-0.874800 0.462980 289.000000
-0.315900 1.052220 290.000000
-0.291600 1.052220 290.000000
-0.303750 1.073270 290.000000
-0.328050 1.073270 290.000000
-0.340200 1.052220 290.000000
-0.328050 1.031180 290.000000
-0.303750 1.031180 290.000000
-0.947700 0.505070 291.000000
-0.923400 0.505070 291.000000
-0.935550 0.526110 291.000000
-0.959850 0.526110 291.000000
-0.972000 0.505070 291.000000
-0.959850 0.484020 291.000000
-0.935550 0.484020 291.000000
-0.328050 1.115350 292.000000
-0.303750 1.115350 292.000000
-0.315900 1.136400 292.000000
-0.340200 1.136400 292.000000
-0.352350 1.115350 292.000000
-0.340200 1.094310 292.000000
-0.315900 1.094310 292.000000
-1.008450 0.526110 293.000000
-0.984150 0.526110 293.000000
-0.996300 0.547150 293.000000
-1.020600 0.547150 293.000000
-1.032750 0.526110 293.000000
-1.020600 0.505070 293.000000
-0.996300 0.505070 293.000000
-0.230850 0.315670 294.000000
-0.206550 0.315670 294.000000
-0.218700 0.336710 294.000000
-0.243000 0.336710 294.000000
-0.255150 0.315670 294.000000
-0.243000 0.294620 294.000000
-0.218700 0.294620 294.000000
-0.243000 0.378800 295.000000
-0.218700 0.378800 295.000000
-0.230850 0.399840 295.000000
-0.255150 0.399840 295.000000
-0.267300 0.378800 295.000000
-0.255150 0.357760 295.000000
-0.230850 0.357760 295.000000
-0.291600 0.336710 296.000000
-0.267300 0.336710 296.000000
-0.279450 0.357760 296.000000
-0.303750 0.357760 296.000000
-0.315900 0.336710 296.000000
-0.303750 0.315670 296.000000
-0.279450 0.315670 296.000000
-0.255150 0.441930 297.000000
-0.230850 0.441930 297.000000
-0.243000 0.462980 297.000000
-0.267300 0.462980 297.000000
-0.279450 0.441930 297.000000
-0.267300 0.420890 297.000000
-0.243000 0.420890 297.000000
-0.352350 0.357760 298.000000
-0.328050 0.357760 298.000000
-0.340200 0.378800 298.000000
-0.364500 0.378800 298.000000
-0.376650 0.357760 298.000000
-0.364500 0.336710 298.000000
-0.340200 0.336710 298.000000
-0.267300 0.505070 299.000000
-0.243000 0.505070 299.000000
-0.255150 0.526110 299.000000
-0.279450 0.526110 299.000000
-0.291600 0.505070 299.000000
-0.279450 0.484020 299.000000
-0.255150 0.484020 299.000000
-0.413100 0.378800 300.000000
-0.388800 0.378800 300.000000
-0.400950 0.399840 300.000000
-0.425250 0.399840 300.000000
-0.437400 0.378800 300.000000
-0.425250 0.357760 300.000000
-0.400950 0.357760 300.000000
-0.279450 0.568200 301.000000
-0.255150 0.568200 301.000000
-0.267300 0.589240 301.000000
-0.291600 0.589240 301.000000
-0.303750 0.568200 301.000000
-0.291600 0.547150 301.000000
-0.267300 0.547150 301.000000
-0.473850 0.399840 302.000000
-0.449550 0.399840 302.000000
-0.461700 0.420890 302.000000
-0.486000 0.420890 302.000000
-0.498150 0.399840 302.000000
-0.486000 0.378800 302.000000
-0.461700 0.378800 302.000000
-0.291600 0.631330 303.000000
-0.267300 0.631330 303.000000
-0.279450 0.652380 303.000000
-0.303750 0.652380 303.000000
-0.315900 0.631330 303.000000
-0.303750 0.610290 303.000000
-0.279450 0.610290 303.000000
-0.534600 0.420890 304.000000
-0.510300 0.420890 304.000000
-0.522450 0.441930 304.000000
-0.546750 0.441930 304.000000
-0.558900 0.420890 304.000000
-0.546750 0.399840 304.000000
-0.522450 0.399840 304.000000
-0.303750 0.694470 305.000000
-0.279450 0.694470 305.000000
-0.291600 0.715510 305.000000
-0.315900 0.715510 305.000000
-0.328050 0.694470 305.000000
-0.315900 0.673420 305.000000
-0.291600 0.673420 305.000000
-0.595350 0.441930 306.000000
-0.571050 0.441930 306.000000
-0.583200 0.462980 306.000000
-0.607500 0.462980 306.000000
-0.619650 0.441930 306.000000
-0.607500 0.420890 306.000000
-0.583200 0.420890 306.000000
-0.315900 0.757600 307.000000
-0.291600 0.757600 307.000000
-0.303750 0.778640 307.000000
-0.328050 0.778640 307.000000
-0.340200 0.757600 307.000000
-0.328050 0.736550 307.000000
-0.303750 0.736550 307.000000
-0.656100 0.462980 308.000000
-0.631800 0.462980 308.000000
-0.643950 0.484020 308.000000
-0.668250 0.484020 308.000000
-0.680400 0.462980 308.000000
-0.668250 0.441930 308.000000
-0.643950 0.441930 308.000000
-0.328050 0.820730 309.000000
-0.303750 0.820730 309.000000
-0.315900 0.841780 309.000000
-0.340200 0.841780 309.000000
-0.352350 0.820730 309.000000
-0.340200 0.799690 309.000000
-0.315900 0.799690 309.000000
-0.716850 0.484020 310.000000
-0.692550 0.484020 310.000000
-0.704700 0.505070 310.000000
-0.729000 0.505070 310.000000
-0.741150 0.484020 310.000000
-0.729000 0.462980 310.000000
-0.704700 0.462980 310.000000
-0.340200 0.883870 311.000000
-0.315900 0.883870 311.000000
-0.328050 0.904910 311.000000
-0.352350 0.904910 311.000000
-0.364500 0.883870 311.000000
-0.352350 0.862820 311.000000
-0.328050 0.862820 311.000000
-0.777600 0.505070 312.000000
-0.753300 0.505070 312.000000
-0.765450 0.526110 312.000000
-0.789750 0.526110 312.000000
-0.801900 0.505070 312.000000
-0.789750 0.484020 312.000000
-0.765450 0.484020 312.000000
-0.352350 0.947000 313.000000
-0.328050 0.947000 313.000000
-0.340200 0.968040 313.000000
-0.364500 0.968040 313.000000
-0.376650 0.947000 313.000000
-0.364500 0.925950 313.000000
-0.340200 0.925950 313.000000
-0.838350 0.526110 314.000000
-0.814050 0.526110 314.000000
-0.826200 0.547150 314.000000
-0.850500 0.547150 314.000000
-0.862650 0.526110 314.000000
-0.850500 0.505070 314.000000
-0.826200 0.505070 314.000000
-0.364500 1.010130 315.000000
-0.340200 1.010130 315.000000
-0.352350 1.031180 315.000000
-0.376650 1.031180 315.000000
-0.388800 1.010130 315.000000
-0.376650 0.989090 315.000000
-0.352350 0.989090 315.000000
-0.899100 0.547150 316.000000
-0.874800 0.547150 316.000000
-0.886950 0.568200 316.000000
-0.911250 0.568200 316.000000
-0.923400 0.547150 316.000000
-0.911250 0.526110 316.000000
-0.886950 0.526110 316.000000
-0.376650 1.073270 317.000000
-0.352350 1.073270 317.000000
-0.364500 1.094310 317.000000
-0.388800 1.094310 317.000000
-0.400950 1.073270 317.000000
-0.388800 1.052220 317.000000
-0.364500 1.052220 317.000000
-0.959850 0.568200 318.000000
-0.935550 0.568200 318.000000
-0.947700 0.589240 318.000000
-0.972000 0.589240 318.000000
-0.984150 0.568200 318.000000
-0.972000 0.547150 318.000000
-0.947700 0.547150 318.000000
-0.303750 0.399840 319.000000
-0.279450 0.399840 319.000000
-0.291600 0.420890 319.000000
-0.315900 0.420890 319.000000
-0.328050 0.399840 319.000000
-0.315900 0.378800 319.000000
-0.291600 0.378800 319.000000
-0.315900 0.462980 320.000000
-0.291600 0.462980 320.000000
-0.303750 0.484020 320.000000
-0.328050 0.484020 320.000000
-0.340200 0.462980 320.000000
-0.328050 0.441930 320.000000
-0.303750 0.441930 320.000000
-0.364500 0.420890 321.000000
-0.340200 0.420890 321.000000
-0.352350 0.441930 321.000000
-0.376650 0.441930 321.000000
-0.388800 0.420890 321.000000
-0.376650 0.399840 321.000000
-0.352350 0.399840 321.000000
-0.328050 0.526110 322.000000
-0.303750 0.526110 322.000000
-0.315900 0.547150 322.000000
-0.340200 0.547150 322.000000
-0.352350 0.526110 322.000000
-0.340200 0.505070 322.000000
-0.315900 0.505070 322.000000
-0.425250 0.441930 323.000000
-0.400950 0.441930 323.000000
-0.413100 0.462980 323.000000
-0.437400 0.462980 323.000000
-0.449550 0.441930 323.000000
-0.437400 0.420890 323.000000
-0.413100 0.420890 323.000000
-0.340200 0.589240 324.000000
-0.315900 0.589240 324.000000
-0.328050 0.610290 324.000000
-0.352350 0.610290 324.000000
-0.364500 0.589240 324.000000
-0.352350 0.568200 324.000000
-0.328050 0.568200 324.000000
-0.486000 0.462980 325.000000
-0.461700 0.462980 325.000000
-0.473850 0.484020 325.000000
-0.498150 0.484020 325.000000
-0.510300 0.462980 325.000000
-0.498150 0.441930 325.000000
-0.473850 0.441930 325.000000
-0.352350 0.652380 326.000000
-0.328050 0.652380 326.000000
-0.340200 0.673420 326.000000
-0.364500 0.673420 326.000000
-0.376650 0.652380 326.000000
-0.364500 0.631330 326.000000
-0.340200 0.631330 326.000000
-0.546750 0.484020 327.000000
-0.522450 0.484020 327.000000
-0.534600 0.505070 327.000000
-0.558900 0.505070 327.000000
-0.571050 0.484020 327.000000
-0.558900 0.462980 327.000000
-0.534600 0.462980 327.000000
-0.364500 0.715510 328.000000
-0.340200 0.715510 328.000000
-0.352350 0.736550 328.000000
-0.376650 0.736550 328.000000
-0.388800 0.715510 328.000000
-0.376650 0.694470 328.000000
-0.352350 0.694470 328.000000
-0.607500 0.505070 329.000000
-0.583200 0.505070 329.000000
-0.595350 0.526110 329.000000
-0.619650 0.526110 329.000000
-0.631800 0.505070 329.000000
-0.619650 0.484020 329.000000
-0.595350 0.484020 329.000000
-0.376650 0.778640 330.000000
-0.352350 0.778640 330.000000
-0.364500 0.799690 330.000000
-0.388800 0.799690 330.000000
-0.400950 0.778640 330.000000
-0.388800 0.757600 330.000000
-0.364500 0.757600 330.000000
-0.668250 0.526110 331.000000
-0.643950 0.526110 331.000000
-0.656100 0.547150 331.000000
-0.680400 0.547150 331.000000
-0.692550 0.526110 331.000000
-0.680400 0.505070 331.000000
-0.656100 0.505070 331.000000
-0.388800 0.841780 332.000000
-0.364500 0.841780 332.000000
-0.376650 0.862820 332.000000
-0.400950 0.862820 332.000000
-0.413100 0.841780 332.000000
-0.400950 0.820730 332.000000
-0.376650 0.820730 332.000000
-0.729000 0.547150 333.000000
-0.704700 0.547150 333.000000
-0.716850 0.568200 333.000000
-0.741150 0.568200 333.000000
-0.753300 0.547150 333.000000
-0.741150 0.526110 333.000000
-0.716850 0.526110 333.000000
-0.400950 0.904910 334.000000
-0.376650 0.904910 334.000000
-0.388800 0.925950 334.000000
-0.413100 0.925950 334.000000
-0.425250 0.904910 334.000000
-0.413100 0.883870 334.000000
-0.388800 0.883870 334.000000
-0.789750 0.568200 335.000000
-0.765450 0.568200 335.000000
-0.777600 0.589240 335.000000
-0.801900 0.589240 335.000000
-0.814050 0.568200 335.000000
-0.801900 0.547150 335.000000
-0.777600 0.547150 335.000000
-0.413100 0.968040 336.000000
-0.388800 0.968040 336.000000
-0.400950 0.989090 336.000000
-0.425250 0.989090 336.000000
-0.437400 0.968040 336.000000
-0.425250 0.947000 336.000000
-0.400950 0.947000 336.000000
-0.850500 0.589240 337.000000
-0.826200 0.589240 337.000000
-0.838350 0.610290 337.000000
-0.862650 0.610290 337.000000
-0.874800 0.589240 337.000000
-0.862650 0.568200 337.000000
-0.838350 0.568200 337.000000
-0.425250 1.031180 338.000000
-0.400950 1.031180 338.000000
-0.413100 1.052220 338.000000
-0.437400 1.052220 338.000000
-0.449550 1.031180 338.000000
-0.437400 1.010130 338.000000
-0.413100 1.010130 338.000000
-0.911250 0.610290 339.000000
-0.886950 0.610290 339.000000
-0.899100 0.631330 339.000000
-0.923400 0.631330 339.000000
-0.935550 0.610290 339.000000
-0.923400 0.589240 339.000000
-0.899100 0.589240 339.000000
-0.376650 0.484020 340.000000
-0.352350 0.484020 340.000000
-0.364500 0.505070 340.000000
-0.388800 0.505070 340.000000
-0.400950 0.484020 340.000000
-0.388800 0.462980 340.000000
-0.364500 0.462980 340.000000
-0.388800 0.547150 341.000000
-0.364500 0.547150 341.000000
-0.376650 0.568200 341.000000
-0.400950 0.568200 341.000000
-0.413100 0.547150 341.000000
-0.400950 0.526110 341.000000
-0.376650 0.526110 341.000000
-0.437400 0.505070 342.000000
-0.413100 0.505070 342.000000
-0.425250 0.526110 342.000000
-0.449550 0.526110 342.000000
-0.461700 0.505070 342.000000
-0.449550 0.484020 342.000000
-0.425250 0.484020 342.000000
-0.400950 0.610290 343.000000
-0.376650 0.610290 343.000000
-0.388800 0.631330 343.000000
-0.413100 0.631330 343.000000
-0.425250 0.610290 343.000000
-0.413100 0.589240 343.000000
-0.388800 0.589240 343.000000
-0.498150 0.526110 344.000000
-0.473850 0.526110 344.000000
-0.486000 0.547150 344.000000
-0.510300 0.547150 344.000000
-0.522450 0.526110 344.000000
-0.510300 0.505070 344.000000
-0.486000 0.505070 344.000000
-0.413100 0.673420 345.000000
-0.388800 0.673420 345.000000
-0.400950 0.694470 345.000000
-0.425250 0.694470 345.000000
-0.437400 0.673420 345.000000
-0.425250 0.652380 345.000000
-0.400950 0.652380 345.000000
-0.558900 0.547150 346.000000
-0.534600 0.547150 346.000000
-0.546750 0.568200 346.000000
-0.571050 0.568200 346.000000
-0.583200 0.547150 346.000000
-0.571050 0.526110 346.000000
-0.546750 0.526110 346.000000
-0.425250 0.736550 347.000000
-0.400950 0.736550 347.000000
-0.413100 0.757600 347.000000
-0.437400 0.757600 347.000000
-0.449550 0.736550 347.000000
-0.437400 0.715510 347.000000
-0.413100 0.715510 347.000000
-0.619650 0.568200 348.000000
-0.595350 0.568200 348.000000
-0.607500 0.589240 348.000000
-0.631800 0.589240 348.000000
-0.643950 0.568200 348.000000
-0.631800 0.547150 348.000000
-0.607500 0.547150 348.000000
-0.437400 0.799690 349.000000
-0.413100 0.799690 349.000000
-0.425250 0.820730 349.000000
-0.449550 0.820730 349.000000
-0.461700 0.799690 349.000000
-0.449550 0.778640 349.000000
-0.425250 0.778640 349.000000
-0.680400 0.589240 350.000000
-0.656100 0.589240 350.000000
-0.668250 0.610290 350.000000
-0.692550 0.610290 350.000000
-0.704700 0.589240 350.000000
-0.692550 0.568200 350.000000
-0.668250 0.568200 350.000000
-0.449550 0.862820 351.000000
-0.425250 0.862820 351.000000
-0.437400 0.883870 351.000000
-0.461700 0.883870 351.000000
-0.473850 0.862820 351.000000
-0.461700 0.841780 351.000000
-0.437400 0.841780 351.000000
-0.741150 0.610290 352.000000
-0.716850 0.610290 352.000000
-0.729000 0.631330 352.000000
-0.753300 0.631330 352.000000
-0.765450 0.610290 352.000000
-0.753300 0.589240 352.000000
-0.729000 0.589240 352.000000
-0.461700 0.925950 353.000000
-0.437400 0.925950 353.000000
-0.449550 0.947000 353.000000
-0.473850 0.947000 353.000000
-0.486000 0.925950 353.000000
-0.473850 0.904910 353.000000
-0.449550 0.904910 353.000000
-0.801900 0.631330 354.000000
-0.777600 0.631330 354.000000
-0.789750 0.652380 354.000000
-0.814050 0.652380 354.000000
-0.826200 0.631330 354.000000
-0.814050 0.610290 354.000000
-0.789750 0.610290 354.000000
-0.473850 0.989090 355.000000
-0.449550 0.989090 355.000000
-0.461700 1.010130 355.000000
-0.486000 1.010130 355.000000
-0.498150 0.989090 355.000000
-0.486000 0.968040 355.000000
-0.461700 0.968040 355.000000
-0.862650 0.652380 356.000000
-0.838350 0.652380 356.000000
-0.850500 0.673420 356.000000
-0.874800 0.673420 356.000000
-0.886950 0.652380 356.000000
-0.874800 0.631330 356.000000
-0.850500 0.631330 356.000000
-0.449550 0.568200 357.000000
-0.425250 0.568200 357.000000
-0.437400 0.589240 357.000000
-0.461700 0.589240 357.000000
-0.473850 0.568200 357.000000
-0.461700 0.547150 357.000000
-0.437400 0.547150 357.000000
-0.461700 0.631330 358.000000
-0.437400 0.631330 358.000000
-0.449550 0.652380 358.000000
-0.473850 0.652380 358.000000
-0.486000 0.631330 358.000000
-0.473850 0.610290 358.000000
-0.449550 0.610290 358.000000
-0.510300 0.589240 359.000000
-0.486000 0.589240 359.000000
-0.498150 0.610290 359.000000
-0.522450 0.610290 359.000000
-0.534600 0.589240 359.000000
-0.522450 0.568200 359.000000
-0.498150 0.568200 359.000000
-0.473850 0.694470 360.000000
-0.449550 0.694470 360.000000
-0.461700 0.715510 360.000000
-0.486000 0.715510 360.000000
-0.498150 0.694470 360.000000
-0.486000 0.673420 360.000000
-0.461700 0.673420 360.000000
-0.571050 0.610290 361.000000
-0.546750 0.610290 361.000000
-0.558900 0.631330 361.000000
-0.583200 0.631330 361.000000
-0.595350 0.610290 361.000000
-0.583200 0.589240 361.000000
-0.558900 0.589240 361.000000
-0.486000 0.757600 362.000000
-0.461700 0.757600 362.000000
-0.473850 0.778640 362.000000
-0.498150 0.778640 362.000000
-0.510300 0.757600 362.000000
-0.498150 0.736550 362.000000
-0.473850 0.736550 362.000000
-0.631800 0.631330 363.000000
-0.607500 0.631330 363.000000
-0.619650 0.652380 363.000000
-0.643950 0.652380 363.000000
-0.656100 0.631330 363.000000
-0.643950 0.610290 363.000000
-0.619650 0.610290 363.000000
-0.498150 0.820730 364.000000
-0.473850 0.820730 364.000000
-0.486000 0.841780 364.000000
-0.510300 0.841780 364.000000
-0.522450 0.820730 364.000000
-0.510300 0.799690 364.000000
-0.486000 0.799690 364.000000
-0.692550 0.652380 365.000000
-0.668250 0.652380 365.000000
-0.680400 0.673420 365.000000
-0.704700 0.673420 365.000000
-0.716850 0.652380 365.000000
-0.704700 0.631330 365.000000
-0.680400 0.631330 365.000000
-0.510300 0.883870 366.000000
-0.486000 0.883870 366.000000
-0.498150 0.904910 366.000000
-0.522450 0.904910 366.000000
-0.534600 0.883870 366.000000
-0.522450 0.862820 366.000000
-0.498150 0.862820 366.000000
-0.753300 0.673420 367.000000
-0.729000 0.673420 367.000000
-0.741150 0.694470 367.000000
-0.765450 0.694470 367.000000
-0.777600 0.673420 367.000000
-0.765450 0.652380 367.000000
-0.741150 0.652380 367.000000
-0.522450 0.947000 368.000000
-0.498150 0.947000 368.000000
-0.510300 0.968040 368.000000
-0.534600 0.968040 368.000000
-0.546750 0.947000 368.000000
-0.534600 0.925950 368.000000
-0.510300 0.925950 368.000000
-0.814050 0.694470 369.000000
-0.789750 0.694470 369.000000
-0.801900 0.715510 369.000000
-0.826200 0.715510 369.000000
-0.838350 0.694470 369.000000
-0.826200 0.673420 369.000000
-0.801900 0.673420 369.000000
-0.522450 0.652380 370.000000
-0.498150 0.652380 370.000000
-0.510300 0.673420 370.000000
-0.534600 0.673420 370.000000
-0.546750 0.652380 370.000000
-0.534600 0.631330 370.000000
-0.510300 0.631330 370.000000
-0.534600 0.715510 371.000000
-0.510300 0.715510 371.000000
-0.522450 0.736550 371.000000
-0.546750 0.736550 371.000000
-0.558900 0.715510 371.000000
-0.546750 0.694470 371.000000
-0.522450 0.694470 371.000000
-0.583200 0.673420 372.000000
-0.558900 0.673420 372.000000
-0.571050 0.694470 372.000000
-0.595350 0.694470 372.000000
-0.607500 0.673420 372.000000
-0.595350 0.652380 372.000000
-0.571050 0.652380 372.000000
-0.546750 0.778640 373.000000
-0.522450 0.778640 373.000000
-0.534600 0.799690 373.000000
-0.558900 0.799690 373.000000
-0.571050 0.778640 373.000000
-0.558900 0.757600 373.000000
-0.534600 0.757600 373.000000
-0.643950 0.694470 374.000000
-0.619650 0.694470 374.000000
-0.631800 0.715510 374.000000
-0.656100 0.715510 374.000000
-0.668250 0.694470 374.000000
-0.656100 0.673420 374.000000
-0.631800 0.673420 374.000000
-0.558900 0.841780 375.000000
-0.534600 0.841780 375.000000
-0.546750 0.862820 375.000000
-0.571050 0.862820 375.000000
-0.583200 0.841780 375.000000
-0.571050 0.820730 375.000000
-0.546750 0.820730 375.000000
-0.704700 0.715510 376.000000
-0.680400 0.715510 376.000000
-0.692550 0.736550 376.000000
-0.716850 0.736550 376.000000
-0.729000 0.715510 376.000000
-0.716850 0.694470 376.000000
-0.692550 0.694470 376.000000
-0.571050 0.904910 377.000000
-0.546750 0.904910 377.000000
-0.558900 0.925950 377.000000
-0.583200 0.925950 377.000000
-0.595350 0.904910 377.000000
-0.583200 0.883870 377.000000
-0.558900 0.883870 377.000000
-0.765450 0.736550 378.000000
-0.741150 0.736550 378.000000
-0.753300 0.757600 378.000000
-0.777600 0.757600 378.000000
-0.789750 0.736550 378.000000
-0.777600 0.715510 378.000000
-0.753300 0.715510 378.000000
-0.595350 0.736550 379.000000
-0.571050 0.736550 379.000000
-0.583200 0.757600 379.000000
-0.607500 0.757600 379.000000
-0.619650 0.736550 379.000000
-0.607500 0.715510 379.000000
-0.583200 0.715510 379.000000
-0.607500 0.799690 380.000000
-0.583200 0.799690 380.000000
-0.595350 0.820730 380.000000
-0.619650 0.820730 380.000000
-0.631800 0.799690 380.000000
-0.619650 0.778640 380.000000
-0.595350 0.778640 380.000000
-0.656100 0.757600 381.000000
-0.631800 0.757600 381.000000
-0.643950 0.778640 381.000000
-0.668250 0.778640 381.000000
-0.680400 0.757600 381.000000
-0.668250 0.736550 381.000000
-0.643950 0.736550 381.000000
-0.619650 0.862820 382.000000
-0.595350 0.862820 382.000000
