0.005516981601598321 1216707.0
0.006657852795351432 1006663.0
0.008034647755890087 836355.0
0.009696153781937451 691666.0
0.011701247026549313 574117.0
0.014120978797942541 475578.0
0.01704109329198105 392877.0
0.020565065973210957 326044.0
0.024817770270733255 270162.0
0.029949902519798417 224264.0
0.03614332194875801 186185.0
0.04361749493601909 154454.0
0.05263727189191102 127424.0
0.0635222723424896 105600.0
0.07665821077960361 87667.0
0.0925105646134041 73222.0
0.11164106855684518 60224.0
0.1347276199275115 50134.0
0.16258830021937343 41347.0
0.1962103641587976 34060.0
0.23678522348399964 28580.0
0.2857506651126295 23692.0
0.34484179971571455 19519.0
0.4161525460817458 16076.0
0.5022098299947699 13442.0
0.6060631268944165 11315.0
0.7313925212990413 9224.0
0.8826391121223267 7628.0
1.0651623848496552 6191.0
1.2854301271223998 5163.0
1.5512476174673884 4262.0
1.8720342085689372 3641.0
2.2591571059260636 2912.0
2.7263341694796184 2431.0
3.290120011651539 2060.0
3.970492616881258 1719.0
4.791561269765093 1331.0
5.782420877524952 1101.0
6.978182960076318 991.0
8.421219841254864 806.0
10.162666129632267 702.0
12.264230694514794 559.0
14.800383345243418 411.0
17.860993699680638 389.0
21.554515751280004 306.0
26.011830981189206 260.0
31.390886197653224 204.0
37.8822904464746 179.0
45.7160693213671 156.0
